,DeepGaze-BAS_x,DeepGaze-BAS_y,DeepGaze-DIFF_x,DeepGaze-DIFF_y,ICF-BAS_x,ICF-BAS_y,ICF-DIFF_x,ICF-DIFF_y,IttyKoch-BAS_x,IttyKoch-BAS_y,IttyKoch-DIFF_x,IttyKoch-DIFF_y
0,27,11,26,11,59,14,53,24,48,37,0,36
1,27,11,29,10,59,14,57,23,48,37,56,0
2,27,11,27,11,56,22,56,24,47,36,34,34
3,27,11,26,11,59,14,58,14,48,37,3,43
4,27,11,26,11,58,14,59,14,47,36,79,31
5,27,11,60,23,58,14,58,14,47,37,4,45
6,27,11,60,23,59,14,60,13,47,37,58,21
7,27,11,62,20,59,14,57,20,47,36,0,46
8,27,11,27,11,59,14,61,12,47,36,1,46
9,27,11,26,11,58,14,59,16,47,36,29,22
10,27,11,26,10,58,14,62,12,47,36,0,46
11,27,11,26,12,59,14,62,14,47,37,55,0
12,27,11,27,11,58,14,58,15,47,37,2,45
13,27,11,64,12,58,13,60,12,47,37,79,0
14,27,11,63,12,59,13,60,13,47,36,3,44
15,27,11,27,11,58,13,59,13,47,37,61,0
16,27,11,67,8,58,14,63,12,48,37,1,45
17,27,11,67,8,58,13,63,12,48,37,0,46
18,67,8,67,8,58,13,63,12,47,37,61,0
19,67,7,67,7,58,13,67,8,48,37,66,0
20,68,7,69,6,58,13,67,7,48,37,1,44
21,69,6,69,6,58,14,68,7,48,37,66,0
22,69,6,68,5,58,13,63,11,48,37,65,0
23,69,6,69,6,58,14,68,4,47,36,57,0
24,69,6,68,6,58,14,68,2,47,36,57,0
25,27,11,68,6,58,14,67,1,48,36,57,0
26,68,6,68,6,58,14,68,5,35,33,1,45
27,27,11,67,5,58,14,69,4,47,36,32,0
28,68,6,67,7,58,14,67,4,47,36,56,0
29,68,6,68,6,58,14,57,14,47,37,64,0
30,27,11,68,7,58,14,57,14,47,36,67,0
31,27,11,26,11,58,14,64,12,47,36,68,0
32,27,11,66,8,58,14,67,7,47,37,67,0
33,27,11,66,8,59,13,63,12,47,36,60,0
34,27,11,66,12,60,13,61,13,47,37,66,0
35,27,11,26,11,61,13,63,10,48,37,62,0
36,27,11,27,11,61,13,62,12,48,37,0,45
37,27,11,26,11,61,14,62,16,48,37,33,33
38,27,11,27,11,61,14,62,14,48,37,33,37
39,27,11,64,23,62,16,63,16,47,37,62,22
40,27,11,63,26,58,15,59,12,47,37,62,24
41,27,11,63,28,58,14,58,13,48,37,61,26
42,27,11,63,31,58,13,59,13,47,36,63,24
43,27,11,63,34,58,13,64,34,47,36,56,0
44,27,11,63,34,59,13,64,32,48,37,1,43
45,27,11,61,39,59,13,59,37,47,36,59,39
46,27,11,61,42,59,13,59,40,47,37,59,38
47,27,11,60,44,59,13,62,36,47,36,1,45
48,27,11,59,46,59,13,60,46,47,37,1,46
49,59,45,59,45,59,13,62,39,47,37,56,0
50,27,11,58,48,58,13,58,49,47,37,55,0
51,27,11,59,46,58,13,58,51,47,37,33,33
52,27,11,58,51,58,13,58,52,47,37,54,40
53,27,11,57,51,58,13,57,53,47,37,79,0
54,27,11,58,51,59,13,57,55,48,37,79,63
55,58,50,57,51,59,13,57,54,48,37,2,45
56,27,11,58,49,59,13,62,13,47,36,2,45
57,27,11,57,50,59,13,53,39,48,37,52,0
58,27,11,58,50,59,13,53,39,47,37,34,33
59,27,11,58,51,59,13,53,38,48,37,0,46
60,27,11,58,51,59,13,59,49,47,37,0,47
61,58,51,58,51,59,13,61,48,47,37,4,44
62,27,11,58,51,59,13,58,54,47,37,79,0
63,27,11,58,50,59,13,58,54,47,37,0,46
64,58,50,58,50,59,13,59,48,47,37,0,46
65,27,11,58,51,58,13,59,13,47,37,0,43
66,58,51,58,50,59,13,62,49,47,37,1,45
67,27,11,58,51,59,13,59,12,47,37,0,45
68,58,51,57,50,59,13,60,13,47,37,79,63
69,58,51,58,50,59,13,57,54,47,37,2,46
70,27,11,58,47,59,13,60,47,48,37,79,63
71,27,11,58,47,59,13,60,48,48,37,79,63
72,58,51,58,51,59,13,61,50,48,37,3,45
73,27,11,58,51,59,13,58,13,48,37,33,33
74,58,51,58,51,59,13,60,48,48,37,0,45
75,27,11,59,49,58,13,58,53,48,37,0,45
76,58,50,58,51,59,13,57,54,48,36,33,32
77,58,51,59,48,58,13,54,39,48,37,56,0
78,58,51,58,51,59,13,58,54,48,36,4,45
79,27,11,58,50,59,13,60,12,48,36,4,44
80,58,49,58,51,59,13,61,47,48,37,2,45
81,58,50,58,50,59,13,52,39,47,37,0,46
82,58,51,59,50,59,13,53,39,47,37,2,45
83,58,50,58,50,59,13,60,49,47,37,32,0
84,27,11,58,48,59,13,58,53,47,36,0,43
85,58,49,57,51,59,13,57,51,48,37,1,45
86,58,50,58,51,59,13,53,39,35,33,2,43
87,58,51,58,51,59,13,57,53,47,36,1,45
88,27,11,58,50,59,13,56,48,47,37,35,0
89,58,50,58,48,59,13,54,40,47,37,1,39
90,27,11,58,48,59,13,52,39,47,37,1,46
91,58,50,58,50,59,13,53,38,47,37,0,46
92,27,11,58,51,59,13,53,39,47,37,2,45
93,58,51,58,51,59,13,59,12,48,37,1,46
94,27,11,58,50,59,13,57,55,47,37,33,31
95,58,50,58,46,59,13,53,39,47,37,33,33
96,58,50,58,51,59,13,59,13,47,37,0,46
97,58,50,57,50,59,13,59,11,47,37,1,45
98,58,50,58,50,59,13,58,53,35,33,55,37
99,27,11,27,11,59,13,57,53,48,37,56,0
100,27,11,58,50,58,13,57,54,47,37,37,0
101,27,11,58,50,59,13,57,53,35,33,0,46
102,27,11,58,51,59,13,57,52,47,36,4,46
103,27,11,57,44,59,13,57,50,47,36,57,50
104,27,11,25,11,59,13,55,37,47,37,1,44
105,27,11,56,40,59,13,54,35,47,37,79,63
106,27,11,27,11,59,13,56,39,48,37,56,42
107,27,11,28,11,59,13,52,31,47,37,3,46
108,27,11,27,11,59,13,53,33,47,37,2,43
109,27,11,27,11,59,13,53,33,47,37,53,26
110,27,11,26,11,59,13,56,17,47,37,57,25
111,27,11,26,10,58,14,56,19,47,37,1,45
112,27,11,26,11,58,14,55,16,47,37,34,33
113,27,11,53,23,57,15,51,20,35,33,3,44
114,27,11,53,18,57,14,55,16,47,37,1,44
115,27,11,27,11,55,16,54,16,47,37,0,45
116,27,11,28,11,55,16,52,17,47,37,0,46
117,27,11,50,22,54,16,55,16,47,37,3,44
118,27,11,47,24,54,16,49,23,47,37,52,17
119,27,11,48,23,51,21,48,26,47,37,47,24
120,27,11,47,26,49,24,49,23,47,36,1,45
121,27,11,27,11,60,13,47,32,47,36,52,32
122,27,11,51,26,59,13,48,32,48,36,52,31
123,27,11,48,44,59,13,47,41,45,33,46,31
124,27,11,47,50,59,13,47,50,46,37,47,49
125,27,11,43,55,59,13,45,55,47,37,44,63
126,43,55,43,54,45,55,45,55,47,37,3,45
127,41,53,41,53,59,13,41,50,47,37,44,62
128,27,11,37,49,59,13,37,49,46,37,37,46
129,27,11,37,49,59,13,38,49,48,36,40,46
130,27,11,32,48,59,13,30,39,48,36,38,46
131,27,11,29,48,59,13,28,47,47,36,36,47
132,27,11,27,48,59,13,27,39,47,37,32,36
133,28,48,27,48,59,13,29,39,35,34,0,45
134,27,11,23,51,59,13,27,39,35,33,79,30
135,23,51,24,51,59,13,20,44,35,33,0,46
136,23,51,22,49,59,13,19,41,47,37,2,44
137,22,49,20,49,59,13,18,42,47,37,3,44
138,20,49,19,49,59,13,16,42,47,37,4,45
139,19,49,19,49,59,13,17,41,48,37,55,0
140,19,50,18,51,59,13,17,48,48,37,1,45
141,19,50,17,51,59,13,17,51,47,36,0,46
142,18,51,19,49,59,13,15,51,47,37,79,29
143,18,50,19,50,16,50,15,51,48,37,0,43
144,18,50,18,50,15,51,16,51,47,37,2,43
145,17,51,16,51,15,51,15,41,47,37,55,0
146,16,51,17,51,59,13,13,50,47,37,0,45
147,16,50,16,50,14,50,13,50,48,37,0,42
148,16,51,16,51,14,50,14,49,47,37,1,42
149,15,52,15,52,13,51,13,51,35,33,51,36
150,27,11,14,52,59,13,15,50,48,37,1,45
151,13,53,13,52,59,13,12,53,35,33,1,45
152,15,52,12,53,59,13,14,52,35,33,47,37
153,12,53,10,54,14,52,13,53,35,33,47,37
154,11,54,14,53,14,52,15,51,35,33,3,45
155,11,54,11,54,14,52,60,13,35,33,2,45
156,11,54,12,54,14,52,59,13,35,33,56,0
157,11,54,13,53,14,52,59,12,35,33,28,21
158,11,54,16,51,14,52,14,53,35,33,3,43
159,15,52,15,52,59,13,14,47,47,37,2,43
160,16,51,16,50,14,48,14,49,35,33,34,33
161,15,51,16,51,15,43,14,43,48,37,34,0
162,16,50,16,51,59,13,16,42,48,37,79,63
163,16,51,17,50,59,13,16,51,48,37,33,34
164,17,50,18,50,59,13,11,55,48,37,1,44
165,17,50,18,51,59,13,16,50,48,37,79,63
166,17,51,17,51,59,13,18,43,48,37,1,45
167,17,51,18,51,59,13,18,43,47,37,79,63
168,17,51,19,51,59,13,17,49,47,37,33,31
169,18,51,18,51,59,13,19,51,47,37,3,44
170,19,51,19,51,59,13,16,51,48,37,33,31
171,19,51,19,51,59,13,17,47,48,37,33,33
172,19,51,19,51,59,13,16,48,48,37,1,45
173,19,51,19,51,59,13,20,48,47,37,28,18
174,19,51,19,50,59,13,21,50,47,37,79,63
175,19,51,19,51,59,13,17,48,47,37,33,32
176,19,51,19,51,59,13,20,49,48,37,79,63
177,19,51,19,51,59,13,21,49,48,37,14,63
178,19,51,19,51,59,13,21,50,48,37,2,45
179,19,51,19,50,59,13,20,48,47,37,3,45
180,19,51,19,51,59,13,20,48,48,37,3,45
181,19,51,19,51,59,13,21,48,48,37,2,43
182,19,51,19,51,59,13,21,49,48,37,25,41
183,19,51,19,51,59,13,21,48,47,37,24,40
184,19,51,20,52,59,13,18,47,47,37,4,41
185,19,51,19,51,59,13,20,48,48,36,1,44
186,19,51,19,51,59,13,20,48,47,36,22,39
187,19,51,19,51,59,13,21,52,48,37,3,45
188,19,51,19,51,59,13,21,50,48,37,55,0
189,19,51,20,51,59,13,19,49,35,33,1,43
190,19,51,20,49,59,13,21,51,47,37,2,42
191,19,51,19,51,59,13,21,52,48,37,40,30
192,19,51,20,52,59,13,18,51,35,33,2,43
193,20,51,19,51,59,13,9,52,48,37,1,46
194,19,52,19,52,59,13,18,50,47,37,55,0
195,20,52,21,51,59,13,19,51,48,37,56,0
196,27,11,24,53,59,13,13,54,48,37,4,43
197,27,11,26,52,59,13,15,53,47,37,42,33
198,27,11,27,54,59,13,18,56,47,36,21,63
199,27,11,31,52,59,13,30,55,35,33,53,0
200,27,11,31,56,59,13,31,56,48,37,30,63
201,31,55,31,56,59,13,34,56,34,32,40,63
202,33,55,34,55,59,13,35,56,34,33,40,63
203,34,55,36,56,34,56,38,57,47,37,41,63
204,35,56,36,56,37,57,40,55,47,37,39,63
205,37,55,24,57,39,55,39,55,48,37,36,63
206,25,57,24,57,59,13,40,56,48,37,33,63
207,25,56,38,57,40,57,40,56,33,63,29,63
208,38,57,38,57,39,60,39,58,48,37,31,63
209,38,56,36,59,39,59,39,59,48,37,28,63
210,37,58,27,57,59,13,39,61,47,37,46,63
211,36,58,27,58,59,13,38,62,47,37,46,63
212,36,58,36,59,59,13,34,40,47,37,1,44
213,36,59,34,58,59,13,32,40,47,37,27,63
214,35,58,36,59,59,13,29,63,35,33,45,63
215,36,59,36,59,59,13,36,62,48,37,28,63
216,36,59,32,59,59,13,28,56,47,37,0,45
217,34,59,35,59,59,13,32,58,47,37,43,63
218,33,59,33,59,59,13,40,63,48,37,56,0
219,39,59,30,60,40,62,30,63,47,37,26,63
220,30,60,33,58,30,63,31,63,47,37,42,63
221,30,60,30,59,30,63,35,63,47,37,41,63
222,30,60,32,60,30,63,38,63,47,37,42,63
223,30,60,28,59,29,63,38,63,47,37,32,34
224,31,60,28,59,29,63,29,63,47,37,33,33
225,30,60,30,60,29,63,35,63,47,37,79,32
226,30,60,31,59,29,63,60,13,47,37,27,63
227,30,60,30,60,29,63,38,63,47,37,79,63
228,30,60,29,59,30,63,28,63,47,37,1,45
229,31,60,31,60,29,63,29,63,47,37,27,63
230,30,60,36,55,29,63,37,63,47,37,3,45
231,36,58,35,57,28,63,37,62,48,37,4,45
232,28,60,39,56,28,63,31,63,48,37,40,63
233,28,60,32,60,29,63,34,63,48,37,3,45
234,29,60,34,59,29,63,28,63,47,37,46,63
235,29,60,35,59,29,63,36,63,47,37,40,63
236,30,60,29,61,30,63,39,63,47,37,40,63
237,30,60,36,60,30,63,37,63,47,37,33,63
238,30,60,31,60,30,63,32,63,47,37,4,44
239,29,60,36,60,30,63,38,63,47,37,32,33
240,30,60,29,60,30,63,39,63,47,37,42,63
241,37,59,31,59,38,63,37,63,48,37,43,63
242,38,59,36,57,38,61,36,57,47,37,27,63
243,36,57,36,57,36,58,36,58,47,37,39,63
244,37,56,38,58,39,58,40,63,47,36,41,63
245,37,57,40,58,39,59,41,63,48,37,45,63
246,39,58,38,58,40,59,39,59,48,37,42,63
247,39,57,38,57,40,59,39,58,48,37,46,63
248,40,58,39,58,40,59,43,58,48,37,43,63
249,27,11,42,58,41,59,44,63,48,37,46,63
250,42,58,43,58,43,63,43,63,48,37,39,63
251,42,58,42,58,43,63,43,63,48,37,46,63
252,42,58,40,58,43,63,44,63,48,37,46,63
253,41,58,41,58,43,62,43,63,48,37,40,63
254,41,58,39,57,42,60,43,56,49,37,36,63
255,40,57,41,58,43,58,44,59,47,37,27,63
256,41,58,42,59,44,58,44,63,47,37,47,63
257,42,58,42,57,43,63,43,57,48,37,0,46
258,41,58,26,56,43,63,45,57,47,37,47,63
259,41,58,42,58,44,59,45,60,47,37,47,63
260,41,57,41,57,43,58,44,56,48,36,49,63
261,41,58,41,58,43,60,44,56,47,36,46,63
262,41,58,43,58,44,58,44,57,47,36,47,63
263,42,58,43,58,43,62,45,57,48,37,46,63
264,41,58,41,57,44,58,44,56,48,37,45,63
265,41,58,42,57,44,59,46,58,47,36,45,63
266,42,58,42,58,43,58,42,63,47,36,32,45
267,41,58,42,57,42,63,45,57,47,37,45,63
268,41,57,42,57,44,59,44,56,47,36,40,63
269,42,57,41,57,44,58,44,57,47,36,46,63
270,42,58,40,57,43,63,45,57,48,37,44,63
271,41,57,43,57,44,58,43,57,47,37,1,45
272,41,57,41,56,44,58,44,57,47,37,2,44
273,41,58,41,58,43,59,42,63,47,37,3,44
274,41,57,41,59,42,63,43,59,47,37,41,63
275,41,58,41,58,42,63,45,57,47,37,42,63
276,41,58,41,58,44,59,43,59,47,37,45,63
277,41,57,41,56,44,59,44,58,48,37,3,44
278,41,57,41,58,44,58,44,57,48,36,44,37
279,41,57,41,56,44,58,45,57,47,37,45,63
280,41,58,41,58,43,59,44,57,48,37,1,45
281,41,58,41,58,43,60,47,59,48,37,0,44
282,41,58,41,58,43,60,42,63,47,37,3,46
283,41,58,42,58,43,61,43,63,47,37,2,43
284,41,58,41,57,43,60,43,62,47,37,1,44
285,42,58,42,58,43,59,44,59,48,37,1,45
286,42,58,42,58,43,59,44,58,48,37,0,44
287,42,58,42,58,43,59,43,60,47,37,2,43
288,27,11,27,59,42,59,43,58,47,37,35,63
289,27,59,41,57,42,60,29,62,48,37,44,29
290,41,57,41,57,59,13,43,58,47,37,46,63
291,42,57,42,57,42,59,41,63,47,37,46,63
292,27,11,44,57,42,59,41,60,35,33,46,63
293,43,57,43,57,59,13,46,58,48,37,31,63
294,44,56,48,56,44,59,34,63,47,37,34,63
295,47,56,47,56,47,58,49,58,47,37,37,63
296,27,11,51,57,48,58,50,60,48,37,36,63
297,51,57,51,57,49,59,48,59,47,37,56,63
298,52,57,54,58,51,60,54,62,47,37,50,63
299,54,58,58,58,52,62,56,63,47,37,49,63
300,58,58,58,58,56,63,55,63,47,37,46,63
301,59,59,60,59,59,13,63,63,35,33,46,63
302,62,59,63,59,62,63,65,63,48,37,58,63
303,27,11,66,63,64,63,64,63,48,37,66,63
304,27,11,69,63,59,13,69,63,47,37,70,63
305,27,11,68,61,59,13,68,63,48,37,69,63
306,27,11,69,63,59,13,68,63,48,37,68,63
307,27,11,68,52,59,13,70,63,48,37,79,37
308,27,11,69,62,59,13,69,63,47,37,32,0
309,27,11,68,51,59,13,68,63,48,37,56,0
310,69,63,69,61,59,13,70,63,47,37,55,0
311,27,11,68,63,59,13,70,63,48,37,56,0
312,68,63,68,63,70,63,69,63,48,37,56,0
313,68,63,68,52,59,13,69,63,47,37,70,63
314,68,52,68,52,59,13,69,63,47,37,64,63
315,27,11,69,63,59,13,70,63,47,36,64,63
316,27,11,70,63,70,63,69,63,47,36,64,63
317,27,11,70,63,59,13,69,63,47,37,64,63
318,27,11,68,51,69,63,69,63,48,37,64,63
319,68,51,68,51,59,13,68,63,48,37,63,63
320,27,11,67,63,59,13,70,63,48,37,66,63
321,27,11,70,63,59,13,72,63,48,37,55,0
322,27,11,69,63,59,13,69,63,48,37,63,63
323,27,11,69,63,59,13,70,63,48,37,64,63
324,27,11,69,52,59,13,69,63,48,37,1,46
325,27,11,68,52,59,13,67,63,47,37,64,63
326,27,11,68,59,59,13,69,63,47,37,79,32
327,27,11,69,51,59,13,68,63,47,37,65,63
328,27,11,69,52,59,13,68,63,48,37,64,63
329,27,11,66,63,59,13,66,63,47,37,1,44
330,27,11,66,63,59,13,68,63,47,37,79,31
331,27,11,68,63,59,13,64,63,47,37,63,63
332,67,63,68,52,59,13,68,63,47,37,3,44
333,67,63,66,63,59,13,66,63,47,37,34,32
334,67,63,65,63,59,13,66,63,47,37,3,46
335,66,63,66,63,59,13,65,63,47,37,34,34
336,66,63,68,63,59,13,0,37,35,34,2,43
337,66,63,66,63,59,13,60,13,47,36,79,30
338,66,63,67,63,58,13,58,15,47,36,34,31
339,66,63,66,63,58,13,62,13,46,37,0,44
340,66,63,66,63,59,13,60,14,46,36,63,63
341,66,63,66,63,59,13,56,12,46,36,0,47
342,66,63,66,63,59,13,60,13,47,36,0,48
343,66,63,66,63,59,13,60,13,47,37,0,46
344,66,63,65,63,58,13,51,33,47,37,34,33
345,66,63,67,63,59,13,79,34,47,37,79,31
346,66,63,66,63,59,13,0,40,47,37,2,46
347,66,63,67,63,58,13,0,40,47,37,33,34
348,66,63,66,63,58,13,57,14,47,37,2,45
349,66,63,65,63,58,13,56,15,47,37,0,47
350,66,63,67,63,59,13,58,14,47,37,67,63
351,66,63,65,63,59,13,64,63,47,37,68,63
352,66,63,66,63,59,13,66,63,47,37,4,44
353,66,63,67,63,58,13,67,63,47,37,64,63
354,66,63,66,63,59,13,68,63,47,37,67,63
355,67,63,66,60,59,13,64,63,47,37,56,63
356,27,11,63,58,64,63,62,62,47,36,56,63
357,27,11,61,55,63,63,62,57,47,36,55,63
358,27,11,76,48,62,58,59,55,47,36,79,44
359,27,11,73,45,60,55,57,52,47,37,1,45
360,27,11,27,11,57,52,53,46,46,36,51,44
361,27,11,49,44,58,13,49,42,49,37,43,63
362,27,11,27,12,58,13,47,39,48,36,50,35
363,27,11,44,40,59,13,48,39,47,38,48,40
364,27,11,27,11,59,13,46,37,46,36,41,35
365,27,11,38,34,59,13,36,35,43,35,39,32
366,27,11,36,32,59,13,47,32,39,32,40,34
367,27,11,35,32,59,13,49,32,47,36,1,44
368,27,11,27,11,59,13,48,32,47,36,30,25
369,27,11,27,12,59,13,38,28,48,37,31,31
370,27,11,25,11,59,13,27,35,48,37,0,45
371,27,11,26,11,59,13,32,21,48,37,31,31
372,27,11,26,11,59,13,27,20,47,37,28,24
373,27,11,27,22,59,13,24,20,47,36,32,33
374,27,11,28,12,58,13,29,22,47,36,24,20
375,27,11,28,12,59,13,18,18,48,37,2,43
376,27,11,27,13,58,13,0,39,47,37,0,44
377,27,11,27,10,59,13,26,16,47,37,0,45
378,27,11,27,10,59,13,18,19,47,37,23,19
379,27,11,25,12,59,13,18,17,47,37,0,46
380,26,11,26,12,58,13,24,17,47,37,0,46
381,26,11,25,11,58,13,19,18,47,37,1,46
382,27,11,25,12,59,13,20,17,47,37,43,27
383,26,11,27,11,59,13,19,17,47,36,79,0
384,26,11,26,12,59,13,60,13,47,37,2,45
385,27,11,26,9,59,13,22,8,47,37,0,47
386,26,10,26,11,59,13,26,11,47,36,26,11
